file_name,file_path,label,split
train_366.pdf,rvl_cdip_sample/train_366.pdf,news article,train
train_367.pdf,rvl_cdip_sample/train_367.pdf,news article,train
train_368.pdf,rvl_cdip_sample/train_368.pdf,letter,train
train_369.pdf,rvl_cdip_sample/train_369.pdf,resume,train
train_370.pdf,rvl_cdip_sample/train_370.pdf,news article,train
train_371.pdf,rvl_cdip_sample/train_371.pdf,memo,train
train_372.pdf,rvl_cdip_sample/train_372.pdf,invoice,train
train_373.pdf,rvl_cdip_sample/train_373.pdf,memo,train
train_374.pdf,rvl_cdip_sample/train_374.pdf,form,train
train_375.pdf,rvl_cdip_sample/train_375.pdf,resume,train
train_376.pdf,rvl_cdip_sample/train_376.pdf,handwritten,train
train_377.pdf,rvl_cdip_sample/train_377.pdf,resume,train
train_378.pdf,rvl_cdip_sample/train_378.pdf,form,train
train_379.pdf,rvl_cdip_sample/train_379.pdf,file folder,train
train_380.pdf,rvl_cdip_sample/train_380.pdf,form,train
train_381.pdf,rvl_cdip_sample/train_381.pdf,invoice,train
train_382.pdf,rvl_cdip_sample/train_382.pdf,scientific report,train
train_383.pdf,rvl_cdip_sample/train_383.pdf,memo,train
train_384.pdf,rvl_cdip_sample/train_384.pdf,questionnaire,train
train_385.pdf,rvl_cdip_sample/train_385.pdf,budget,train
train_386.pdf,rvl_cdip_sample/train_386.pdf,letter,train
train_387.pdf,rvl_cdip_sample/train_387.pdf,letter,train
train_388.pdf,rvl_cdip_sample/train_388.pdf,scientific report,train
train_389.pdf,rvl_cdip_sample/train_389.pdf,memo,train
train_390.pdf,rvl_cdip_sample/train_390.pdf,presentation,train
train_391.pdf,rvl_cdip_sample/train_391.pdf,presentation,train
train_392.pdf,rvl_cdip_sample/train_392.pdf,scientific publication,train
train_393.pdf,rvl_cdip_sample/train_393.pdf,form,train
train_394.pdf,rvl_cdip_sample/train_394.pdf,questionnaire,train
train_395.pdf,rvl_cdip_sample/train_395.pdf,advertisement,train
train_396.pdf,rvl_cdip_sample/train_396.pdf,invoice,train
train_397.pdf,rvl_cdip_sample/train_397.pdf,handwritten,train
train_398.pdf,rvl_cdip_sample/train_398.pdf,budget,train
train_399.pdf,rvl_cdip_sample/train_399.pdf,handwritten,train
train_400.pdf,rvl_cdip_sample/train_400.pdf,file folder,train
train_401.pdf,rvl_cdip_sample/train_401.pdf,scientific publication,train
train_402.pdf,rvl_cdip_sample/train_402.pdf,resume,train
train_403.pdf,rvl_cdip_sample/train_403.pdf,questionnaire,train
train_404.pdf,rvl_cdip_sample/train_404.pdf,budget,train
train_405.pdf,rvl_cdip_sample/train_405.pdf,handwritten,train
train_406.pdf,rvl_cdip_sample/train_406.pdf,specification,train
train_407.pdf,rvl_cdip_sample/train_407.pdf,memo,train
train_408.pdf,rvl_cdip_sample/train_408.pdf,form,train
train_409.pdf,rvl_cdip_sample/train_409.pdf,memo,train
train_410.pdf,rvl_cdip_sample/train_410.pdf,form,train
train_411.pdf,rvl_cdip_sample/train_411.pdf,resume,train
train_412.pdf,rvl_cdip_sample/train_412.pdf,file folder,train
train_413.pdf,rvl_cdip_sample/train_413.pdf,file folder,train
train_414.pdf,rvl_cdip_sample/train_414.pdf,news article,train
train_415.pdf,rvl_cdip_sample/train_415.pdf,handwritten,train
train_416.pdf,rvl_cdip_sample/train_416.pdf,handwritten,train
train_417.pdf,rvl_cdip_sample/train_417.pdf,specification,train
train_418.pdf,rvl_cdip_sample/train_418.pdf,news article,train
train_419.pdf,rvl_cdip_sample/train_419.pdf,handwritten,train
train_420.pdf,rvl_cdip_sample/train_420.pdf,memo,train
train_421.pdf,rvl_cdip_sample/train_421.pdf,memo,train
train_422.pdf,rvl_cdip_sample/train_422.pdf,budget,train
train_423.pdf,rvl_cdip_sample/train_423.pdf,memo,train
train_424.pdf,rvl_cdip_sample/train_424.pdf,memo,train
train_425.pdf,rvl_cdip_sample/train_425.pdf,scientific report,train
train_426.pdf,rvl_cdip_sample/train_426.pdf,specification,train
train_427.pdf,rvl_cdip_sample/train_427.pdf,handwritten,train
train_428.pdf,rvl_cdip_sample/train_428.pdf,scientific report,train
train_429.pdf,rvl_cdip_sample/train_429.pdf,scientific publication,train
train_430.pdf,rvl_cdip_sample/train_430.pdf,file folder,train
train_431.pdf,rvl_cdip_sample/train_431.pdf,file folder,train
train_432.pdf,rvl_cdip_sample/train_432.pdf,file folder,train
train_433.pdf,rvl_cdip_sample/train_433.pdf,questionnaire,train
train_434.pdf,rvl_cdip_sample/train_434.pdf,handwritten,train
train_435.pdf,rvl_cdip_sample/train_435.pdf,questionnaire,train
train_436.pdf,rvl_cdip_sample/train_436.pdf,memo,train
train_437.pdf,rvl_cdip_sample/train_437.pdf,scientific publication,train
train_438.pdf,rvl_cdip_sample/train_438.pdf,scientific publication,train
train_439.pdf,rvl_cdip_sample/train_439.pdf,news article,train
train_440.pdf,rvl_cdip_sample/train_440.pdf,advertisement,train
train_441.pdf,rvl_cdip_sample/train_441.pdf,resume,train
train_442.pdf,rvl_cdip_sample/train_442.pdf,letter,train
train_443.pdf,rvl_cdip_sample/train_443.pdf,resume,train
train_444.pdf,rvl_cdip_sample/train_444.pdf,news article,train
train_445.pdf,rvl_cdip_sample/train_445.pdf,scientific publication,train
train_446.pdf,rvl_cdip_sample/train_446.pdf,invoice,train
train_447.pdf,rvl_cdip_sample/train_447.pdf,resume,train
train_448.pdf,rvl_cdip_sample/train_448.pdf,email,train
train_449.pdf,rvl_cdip_sample/train_449.pdf,file folder,train
train_450.pdf,rvl_cdip_sample/train_450.pdf,resume,train
train_451.pdf,rvl_cdip_sample/train_451.pdf,scientific publication,train
train_452.pdf,rvl_cdip_sample/train_452.pdf,news article,train
train_453.pdf,rvl_cdip_sample/train_453.pdf,scientific publication,train
train_454.pdf,rvl_cdip_sample/train_454.pdf,file folder,train
train_455.pdf,rvl_cdip_sample/train_455.pdf,specification,train
train_456.pdf,rvl_cdip_sample/train_456.pdf,budget,train
train_457.pdf,rvl_cdip_sample/train_457.pdf,letter,train
train_458.pdf,rvl_cdip_sample/train_458.pdf,invoice,train
train_459.pdf,rvl_cdip_sample/train_459.pdf,letter,train
train_460.pdf,rvl_cdip_sample/train_460.pdf,resume,train
train_461.pdf,rvl_cdip_sample/train_461.pdf,budget,train
train_462.pdf,rvl_cdip_sample/train_462.pdf,memo,train
train_463.pdf,rvl_cdip_sample/train_463.pdf,file folder,train
train_464.pdf,rvl_cdip_sample/train_464.pdf,email,train
train_465.pdf,rvl_cdip_sample/train_465.pdf,email,train
train_466.pdf,rvl_cdip_sample/train_466.pdf,memo,train
train_467.pdf,rvl_cdip_sample/train_467.pdf,form,train
train_468.pdf,rvl_cdip_sample/train_468.pdf,resume,train
train_469.pdf,rvl_cdip_sample/train_469.pdf,questionnaire,train
train_470.pdf,rvl_cdip_sample/train_470.pdf,memo,train
train_471.pdf,rvl_cdip_sample/train_471.pdf,email,train
train_472.pdf,rvl_cdip_sample/train_472.pdf,file folder,train
train_473.pdf,rvl_cdip_sample/train_473.pdf,resume,train
train_474.pdf,rvl_cdip_sample/train_474.pdf,budget,train
train_475.pdf,rvl_cdip_sample/train_475.pdf,advertisement,train
train_476.pdf,rvl_cdip_sample/train_476.pdf,resume,train
train_477.pdf,rvl_cdip_sample/train_477.pdf,presentation,train
train_478.pdf,rvl_cdip_sample/train_478.pdf,questionnaire,train
train_479.pdf,rvl_cdip_sample/train_479.pdf,advertisement,train
train_480.pdf,rvl_cdip_sample/train_480.pdf,scientific publication,train
train_481.pdf,rvl_cdip_sample/train_481.pdf,file folder,train
train_482.pdf,rvl_cdip_sample/train_482.pdf,invoice,train
train_483.pdf,rvl_cdip_sample/train_483.pdf,email,train
train_484.pdf,rvl_cdip_sample/train_484.pdf,scientific report,train
train_485.pdf,rvl_cdip_sample/train_485.pdf,email,train
train_486.pdf,rvl_cdip_sample/train_486.pdf,questionnaire,train
train_487.pdf,rvl_cdip_sample/train_487.pdf,memo,train
train_488.pdf,rvl_cdip_sample/train_488.pdf,scientific report,train
train_489.pdf,rvl_cdip_sample/train_489.pdf,budget,train
train_490.pdf,rvl_cdip_sample/train_490.pdf,memo,train
train_491.pdf,rvl_cdip_sample/train_491.pdf,handwritten,train
train_492.pdf,rvl_cdip_sample/train_492.pdf,file folder,train
train_493.pdf,rvl_cdip_sample/train_493.pdf,presentation,train
train_494.pdf,rvl_cdip_sample/train_494.pdf,specification,train
train_495.pdf,rvl_cdip_sample/train_495.pdf,questionnaire,train
train_496.pdf,rvl_cdip_sample/train_496.pdf,handwritten,train
train_497.pdf,rvl_cdip_sample/train_497.pdf,letter,train
train_498.pdf,rvl_cdip_sample/train_498.pdf,scientific publication,train
train_499.pdf,rvl_cdip_sample/train_499.pdf,resume,train
train_500.pdf,rvl_cdip_sample/train_500.pdf,scientific publication,train
train_501.pdf,rvl_cdip_sample/train_501.pdf,resume,train
train_502.pdf,rvl_cdip_sample/train_502.pdf,questionnaire,train
train_503.pdf,rvl_cdip_sample/train_503.pdf,scientific report,train
train_504.pdf,rvl_cdip_sample/train_504.pdf,letter,train
train_505.pdf,rvl_cdip_sample/train_505.pdf,form,train
train_506.pdf,rvl_cdip_sample/train_506.pdf,presentation,train
train_507.pdf,rvl_cdip_sample/train_507.pdf,email,train
train_508.pdf,rvl_cdip_sample/train_508.pdf,handwritten,train
train_509.pdf,rvl_cdip_sample/train_509.pdf,scientific publication,train
train_510.pdf,rvl_cdip_sample/train_510.pdf,file folder,train
train_511.pdf,rvl_cdip_sample/train_511.pdf,email,train
train_512.pdf,rvl_cdip_sample/train_512.pdf,memo,train
train_513.pdf,rvl_cdip_sample/train_513.pdf,scientific publication,train
train_514.pdf,rvl_cdip_sample/train_514.pdf,specification,train
train_515.pdf,rvl_cdip_sample/train_515.pdf,scientific publication,train
train_516.pdf,rvl_cdip_sample/train_516.pdf,scientific report,train
train_517.pdf,rvl_cdip_sample/train_517.pdf,presentation,train
train_518.pdf,rvl_cdip_sample/train_518.pdf,questionnaire,train
train_519.pdf,rvl_cdip_sample/train_519.pdf,scientific report,train
train_520.pdf,rvl_cdip_sample/train_520.pdf,presentation,train
train_521.pdf,rvl_cdip_sample/train_521.pdf,invoice,train
train_522.pdf,rvl_cdip_sample/train_522.pdf,scientific publication,train
train_523.pdf,rvl_cdip_sample/train_523.pdf,handwritten,train
train_524.pdf,rvl_cdip_sample/train_524.pdf,news article,train
train_525.pdf,rvl_cdip_sample/train_525.pdf,presentation,train
train_526.pdf,rvl_cdip_sample/train_526.pdf,form,train
train_527.pdf,rvl_cdip_sample/train_527.pdf,news article,train
train_528.pdf,rvl_cdip_sample/train_528.pdf,email,train
train_529.pdf,rvl_cdip_sample/train_529.pdf,file folder,train
train_530.pdf,rvl_cdip_sample/train_530.pdf,scientific publication,train
train_531.pdf,rvl_cdip_sample/train_531.pdf,scientific report,train
train_532.pdf,rvl_cdip_sample/train_532.pdf,email,train
train_533.pdf,rvl_cdip_sample/train_533.pdf,news article,train
train_534.pdf,rvl_cdip_sample/train_534.pdf,scientific publication,train
train_535.pdf,rvl_cdip_sample/train_535.pdf,news article,train
train_536.pdf,rvl_cdip_sample/train_536.pdf,letter,train
train_537.pdf,rvl_cdip_sample/train_537.pdf,invoice,train
train_538.pdf,rvl_cdip_sample/train_538.pdf,file folder,train
train_539.pdf,rvl_cdip_sample/train_539.pdf,memo,train
train_540.pdf,rvl_cdip_sample/train_540.pdf,file folder,train
train_541.pdf,rvl_cdip_sample/train_541.pdf,file folder,train
train_542.pdf,rvl_cdip_sample/train_542.pdf,memo,train
train_543.pdf,rvl_cdip_sample/train_543.pdf,resume,train
train_544.pdf,rvl_cdip_sample/train_544.pdf,file folder,train
train_545.pdf,rvl_cdip_sample/train_545.pdf,memo,train
train_546.pdf,rvl_cdip_sample/train_546.pdf,budget,train
train_547.pdf,rvl_cdip_sample/train_547.pdf,invoice,train
train_548.pdf,rvl_cdip_sample/train_548.pdf,handwritten,train
train_549.pdf,rvl_cdip_sample/train_549.pdf,questionnaire,train
train_550.pdf,rvl_cdip_sample/train_550.pdf,email,train
train_551.pdf,rvl_cdip_sample/train_551.pdf,resume,train
train_552.pdf,rvl_cdip_sample/train_552.pdf,form,train
train_553.pdf,rvl_cdip_sample/train_553.pdf,presentation,train
train_554.pdf,rvl_cdip_sample/train_554.pdf,scientific report,train
train_555.pdf,rvl_cdip_sample/train_555.pdf,scientific publication,train
train_556.pdf,rvl_cdip_sample/train_556.pdf,presentation,train
train_557.pdf,rvl_cdip_sample/train_557.pdf,scientific report,train
train_558.pdf,rvl_cdip_sample/train_558.pdf,email,train
train_559.pdf,rvl_cdip_sample/train_559.pdf,advertisement,train
train_560.pdf,rvl_cdip_sample/train_560.pdf,specification,train
train_561.pdf,rvl_cdip_sample/train_561.pdf,memo,train
train_562.pdf,rvl_cdip_sample/train_562.pdf,scientific report,train
train_563.pdf,rvl_cdip_sample/train_563.pdf,handwritten,train
train_564.pdf,rvl_cdip_sample/train_564.pdf,advertisement,train
train_565.pdf,rvl_cdip_sample/train_565.pdf,specification,train
train_566.pdf,rvl_cdip_sample/train_566.pdf,memo,train
train_567.pdf,rvl_cdip_sample/train_567.pdf,specification,train
train_568.pdf,rvl_cdip_sample/train_568.pdf,file folder,train
train_569.pdf,rvl_cdip_sample/train_569.pdf,file folder,train
train_570.pdf,rvl_cdip_sample/train_570.pdf,memo,train
train_571.pdf,rvl_cdip_sample/train_571.pdf,budget,train
train_572.pdf,rvl_cdip_sample/train_572.pdf,budget,train
train_573.pdf,rvl_cdip_sample/train_573.pdf,specification,train
train_574.pdf,rvl_cdip_sample/train_574.pdf,handwritten,train
train_575.pdf,rvl_cdip_sample/train_575.pdf,resume,train
train_576.pdf,rvl_cdip_sample/train_576.pdf,scientific publication,train
train_577.pdf,rvl_cdip_sample/train_577.pdf,email,train
train_578.pdf,rvl_cdip_sample/train_578.pdf,memo,train
train_579.pdf,rvl_cdip_sample/train_579.pdf,questionnaire,train
train_580.pdf,rvl_cdip_sample/train_580.pdf,questionnaire,train
train_581.pdf,rvl_cdip_sample/train_581.pdf,budget,train
train_582.pdf,rvl_cdip_sample/train_582.pdf,news article,train
train_583.pdf,rvl_cdip_sample/train_583.pdf,memo,train
train_584.pdf,rvl_cdip_sample/train_584.pdf,scientific publication,train
train_585.pdf,rvl_cdip_sample/train_585.pdf,questionnaire,train
train_586.pdf,rvl_cdip_sample/train_586.pdf,email,train
train_587.pdf,rvl_cdip_sample/train_587.pdf,letter,train
train_588.pdf,rvl_cdip_sample/train_588.pdf,form,train
train_589.pdf,rvl_cdip_sample/train_589.pdf,handwritten,train
train_590.pdf,rvl_cdip_sample/train_590.pdf,letter,train
train_591.pdf,rvl_cdip_sample/train_591.pdf,email,train
train_592.pdf,rvl_cdip_sample/train_592.pdf,file folder,train
train_593.pdf,rvl_cdip_sample/train_593.pdf,budget,train
train_594.pdf,rvl_cdip_sample/train_594.pdf,scientific publication,train
train_595.pdf,rvl_cdip_sample/train_595.pdf,file folder,train
train_596.pdf,rvl_cdip_sample/train_596.pdf,email,train
train_597.pdf,rvl_cdip_sample/train_597.pdf,advertisement,train
train_598.pdf,rvl_cdip_sample/train_598.pdf,handwritten,train
train_599.pdf,rvl_cdip_sample/train_599.pdf,file folder,train
train_600.pdf,rvl_cdip_sample/train_600.pdf,scientific report,train
train_601.pdf,rvl_cdip_sample/train_601.pdf,form,train
train_602.pdf,rvl_cdip_sample/train_602.pdf,presentation,train
train_603.pdf,rvl_cdip_sample/train_603.pdf,specification,train
train_604.pdf,rvl_cdip_sample/train_604.pdf,file folder,train
train_605.pdf,rvl_cdip_sample/train_605.pdf,budget,train
train_606.pdf,rvl_cdip_sample/train_606.pdf,news article,train
train_607.pdf,rvl_cdip_sample/train_607.pdf,news article,train
train_608.pdf,rvl_cdip_sample/train_608.pdf,form,train
train_609.pdf,rvl_cdip_sample/train_609.pdf,resume,train
train_610.pdf,rvl_cdip_sample/train_610.pdf,specification,train
train_611.pdf,rvl_cdip_sample/train_611.pdf,questionnaire,train
train_612.pdf,rvl_cdip_sample/train_612.pdf,email,train
train_613.pdf,rvl_cdip_sample/train_613.pdf,specification,train
train_614.pdf,rvl_cdip_sample/train_614.pdf,letter,train
train_615.pdf,rvl_cdip_sample/train_615.pdf,scientific publication,train
train_616.pdf,rvl_cdip_sample/train_616.pdf,form,train
train_617.pdf,rvl_cdip_sample/train_617.pdf,scientific publication,train
train_618.pdf,rvl_cdip_sample/train_618.pdf,form,train
train_619.pdf,rvl_cdip_sample/train_619.pdf,budget,train
train_620.pdf,rvl_cdip_sample/train_620.pdf,questionnaire,train
train_621.pdf,rvl_cdip_sample/train_621.pdf,form,train
train_622.pdf,rvl_cdip_sample/train_622.pdf,news article,train
train_623.pdf,rvl_cdip_sample/train_623.pdf,letter,train
train_624.pdf,rvl_cdip_sample/train_624.pdf,file folder,train
train_625.pdf,rvl_cdip_sample/train_625.pdf,file folder,train
train_626.pdf,rvl_cdip_sample/train_626.pdf,form,train
train_627.pdf,rvl_cdip_sample/train_627.pdf,questionnaire,train
train_628.pdf,rvl_cdip_sample/train_628.pdf,news article,train
train_629.pdf,rvl_cdip_sample/train_629.pdf,resume,train
train_630.pdf,rvl_cdip_sample/train_630.pdf,news article,train
train_631.pdf,rvl_cdip_sample/train_631.pdf,file folder,train
train_632.pdf,rvl_cdip_sample/train_632.pdf,form,train
train_633.pdf,rvl_cdip_sample/train_633.pdf,budget,train
train_634.pdf,rvl_cdip_sample/train_634.pdf,file folder,train
train_635.pdf,rvl_cdip_sample/train_635.pdf,specification,train
train_636.pdf,rvl_cdip_sample/train_636.pdf,resume,train
train_637.pdf,rvl_cdip_sample/train_637.pdf,email,train
train_638.pdf,rvl_cdip_sample/train_638.pdf,form,train
train_639.pdf,rvl_cdip_sample/train_639.pdf,resume,train
train_640.pdf,rvl_cdip_sample/train_640.pdf,specification,train
train_641.pdf,rvl_cdip_sample/train_641.pdf,budget,train
train_642.pdf,rvl_cdip_sample/train_642.pdf,handwritten,train
train_643.pdf,rvl_cdip_sample/train_643.pdf,form,train
train_644.pdf,rvl_cdip_sample/train_644.pdf,resume,train
train_645.pdf,rvl_cdip_sample/train_645.pdf,questionnaire,train
train_646.pdf,rvl_cdip_sample/train_646.pdf,handwritten,train
train_647.pdf,rvl_cdip_sample/train_647.pdf,questionnaire,train
train_648.pdf,rvl_cdip_sample/train_648.pdf,memo,train
train_649.pdf,rvl_cdip_sample/train_649.pdf,scientific report,train
train_650.pdf,rvl_cdip_sample/train_650.pdf,email,train
train_651.pdf,rvl_cdip_sample/train_651.pdf,scientific report,train
train_652.pdf,rvl_cdip_sample/train_652.pdf,form,train
train_653.pdf,rvl_cdip_sample/train_653.pdf,advertisement,train
train_654.pdf,rvl_cdip_sample/train_654.pdf,handwritten,train
train_655.pdf,rvl_cdip_sample/train_655.pdf,email,train
train_656.pdf,rvl_cdip_sample/train_656.pdf,handwritten,train
train_657.pdf,rvl_cdip_sample/train_657.pdf,letter,train
train_658.pdf,rvl_cdip_sample/train_658.pdf,presentation,train
train_659.pdf,rvl_cdip_sample/train_659.pdf,specification,train
train_660.pdf,rvl_cdip_sample/train_660.pdf,advertisement,train
train_661.pdf,rvl_cdip_sample/train_661.pdf,handwritten,train
train_662.pdf,rvl_cdip_sample/train_662.pdf,handwritten,train
train_663.pdf,rvl_cdip_sample/train_663.pdf,handwritten,train
train_664.pdf,rvl_cdip_sample/train_664.pdf,specification,train
train_665.pdf,rvl_cdip_sample/train_665.pdf,news article,train
train_666.pdf,rvl_cdip_sample/train_666.pdf,scientific report,train
train_667.pdf,rvl_cdip_sample/train_667.pdf,memo,train
train_668.pdf,rvl_cdip_sample/train_668.pdf,handwritten,train
train_669.pdf,rvl_cdip_sample/train_669.pdf,file folder,train
train_670.pdf,rvl_cdip_sample/train_670.pdf,form,train
train_671.pdf,rvl_cdip_sample/train_671.pdf,form,train
train_672.pdf,rvl_cdip_sample/train_672.pdf,invoice,train
train_673.pdf,rvl_cdip_sample/train_673.pdf,questionnaire,train
train_674.pdf,rvl_cdip_sample/train_674.pdf,resume,train
train_675.pdf,rvl_cdip_sample/train_675.pdf,email,train
train_676.pdf,rvl_cdip_sample/train_676.pdf,budget,train
train_677.pdf,rvl_cdip_sample/train_677.pdf,budget,train
train_678.pdf,rvl_cdip_sample/train_678.pdf,advertisement,train
train_679.pdf,rvl_cdip_sample/train_679.pdf,letter,train
train_680.pdf,rvl_cdip_sample/train_680.pdf,memo,train
train_681.pdf,rvl_cdip_sample/train_681.pdf,invoice,train
train_682.pdf,rvl_cdip_sample/train_682.pdf,news article,train
train_683.pdf,rvl_cdip_sample/train_683.pdf,form,train
train_684.pdf,rvl_cdip_sample/train_684.pdf,form,train
train_685.pdf,rvl_cdip_sample/train_685.pdf,invoice,train
train_686.pdf,rvl_cdip_sample/train_686.pdf,presentation,train
train_687.pdf,rvl_cdip_sample/train_687.pdf,specification,train
train_688.pdf,rvl_cdip_sample/train_688.pdf,presentation,train
train_689.pdf,rvl_cdip_sample/train_689.pdf,handwritten,train
train_690.pdf,rvl_cdip_sample/train_690.pdf,budget,train
train_691.pdf,rvl_cdip_sample/train_691.pdf,invoice,train
train_692.pdf,rvl_cdip_sample/train_692.pdf,advertisement,train
train_693.pdf,rvl_cdip_sample/train_693.pdf,invoice,train
train_694.pdf,rvl_cdip_sample/train_694.pdf,email,train
train_695.pdf,rvl_cdip_sample/train_695.pdf,questionnaire,train
train_696.pdf,rvl_cdip_sample/train_696.pdf,advertisement,train
train_697.pdf,rvl_cdip_sample/train_697.pdf,scientific publication,train
train_698.pdf,rvl_cdip_sample/train_698.pdf,scientific publication,train
train_699.pdf,rvl_cdip_sample/train_699.pdf,questionnaire,train
train_700.pdf,rvl_cdip_sample/train_700.pdf,news article,train
train_701.pdf,rvl_cdip_sample/train_701.pdf,file folder,train
train_702.pdf,rvl_cdip_sample/train_702.pdf,form,train
train_703.pdf,rvl_cdip_sample/train_703.pdf,presentation,train
train_704.pdf,rvl_cdip_sample/train_704.pdf,budget,train
train_705.pdf,rvl_cdip_sample/train_705.pdf,news article,train
train_706.pdf,rvl_cdip_sample/train_706.pdf,invoice,train
train_707.pdf,rvl_cdip_sample/train_707.pdf,news article,train
train_708.pdf,rvl_cdip_sample/train_708.pdf,specification,train
train_709.pdf,rvl_cdip_sample/train_709.pdf,presentation,train
train_710.pdf,rvl_cdip_sample/train_710.pdf,file folder,train
train_711.pdf,rvl_cdip_sample/train_711.pdf,form,train
train_712.pdf,rvl_cdip_sample/train_712.pdf,questionnaire,train
train_713.pdf,rvl_cdip_sample/train_713.pdf,handwritten,train
train_714.pdf,rvl_cdip_sample/train_714.pdf,advertisement,train
train_715.pdf,rvl_cdip_sample/train_715.pdf,news article,train
train_716.pdf,rvl_cdip_sample/train_716.pdf,file folder,train
train_717.pdf,rvl_cdip_sample/train_717.pdf,file folder,train
train_718.pdf,rvl_cdip_sample/train_718.pdf,presentation,train
train_719.pdf,rvl_cdip_sample/train_719.pdf,presentation,train
train_720.pdf,rvl_cdip_sample/train_720.pdf,file folder,train
train_721.pdf,rvl_cdip_sample/train_721.pdf,budget,train
train_722.pdf,rvl_cdip_sample/train_722.pdf,handwritten,train
train_723.pdf,rvl_cdip_sample/train_723.pdf,scientific report,train
train_724.pdf,rvl_cdip_sample/train_724.pdf,memo,train
train_725.pdf,rvl_cdip_sample/train_725.pdf,budget,train
train_726.pdf,rvl_cdip_sample/train_726.pdf,advertisement,train
train_727.pdf,rvl_cdip_sample/train_727.pdf,resume,train
train_728.pdf,rvl_cdip_sample/train_728.pdf,handwritten,train
train_729.pdf,rvl_cdip_sample/train_729.pdf,invoice,train
