file_name,file_path,label,split
train_730.pdf,rvl_cdip_sample/train_730.pdf,news article,train
train_731.pdf,rvl_cdip_sample/train_731.pdf,questionnaire,train
train_732.pdf,rvl_cdip_sample/train_732.pdf,specification,train
train_733.pdf,rvl_cdip_sample/train_733.pdf,questionnaire,train
train_734.pdf,rvl_cdip_sample/train_734.pdf,resume,train
train_735.pdf,rvl_cdip_sample/train_735.pdf,budget,train
train_736.pdf,rvl_cdip_sample/train_736.pdf,questionnaire,train
train_737.pdf,rvl_cdip_sample/train_737.pdf,news article,train
train_738.pdf,rvl_cdip_sample/train_738.pdf,file folder,train
train_739.pdf,rvl_cdip_sample/train_739.pdf,scientific report,train
train_740.pdf,rvl_cdip_sample/train_740.pdf,specification,train
train_741.pdf,rvl_cdip_sample/train_741.pdf,scientific publication,train
train_742.pdf,rvl_cdip_sample/train_742.pdf,handwritten,train
train_743.pdf,rvl_cdip_sample/train_743.pdf,questionnaire,train
train_744.pdf,rvl_cdip_sample/train_744.pdf,handwritten,train
train_745.pdf,rvl_cdip_sample/train_745.pdf,email,train
train_746.pdf,rvl_cdip_sample/train_746.pdf,presentation,train
train_747.pdf,rvl_cdip_sample/train_747.pdf,handwritten,train
train_748.pdf,rvl_cdip_sample/train_748.pdf,letter,train
train_749.pdf,rvl_cdip_sample/train_749.pdf,presentation,train
train_750.pdf,rvl_cdip_sample/train_750.pdf,email,train
train_751.pdf,rvl_cdip_sample/train_751.pdf,invoice,train
train_752.pdf,rvl_cdip_sample/train_752.pdf,resume,train
train_753.pdf,rvl_cdip_sample/train_753.pdf,advertisement,train
train_754.pdf,rvl_cdip_sample/train_754.pdf,specification,train
train_755.pdf,rvl_cdip_sample/train_755.pdf,scientific report,train
train_756.pdf,rvl_cdip_sample/train_756.pdf,scientific publication,train
train_757.pdf,rvl_cdip_sample/train_757.pdf,budget,train
train_758.pdf,rvl_cdip_sample/train_758.pdf,presentation,train
train_759.pdf,rvl_cdip_sample/train_759.pdf,invoice,train
train_760.pdf,rvl_cdip_sample/train_760.pdf,resume,train
train_761.pdf,rvl_cdip_sample/train_761.pdf,invoice,train
train_762.pdf,rvl_cdip_sample/train_762.pdf,letter,train
train_763.pdf,rvl_cdip_sample/train_763.pdf,resume,train
train_764.pdf,rvl_cdip_sample/train_764.pdf,budget,train
train_765.pdf,rvl_cdip_sample/train_765.pdf,handwritten,train
train_766.pdf,rvl_cdip_sample/train_766.pdf,scientific publication,train
train_767.pdf,rvl_cdip_sample/train_767.pdf,scientific publication,train
train_768.pdf,rvl_cdip_sample/train_768.pdf,presentation,train
train_769.pdf,rvl_cdip_sample/train_769.pdf,scientific publication,train
train_770.pdf,rvl_cdip_sample/train_770.pdf,news article,train
train_771.pdf,rvl_cdip_sample/train_771.pdf,scientific report,train
train_772.pdf,rvl_cdip_sample/train_772.pdf,file folder,train
train_773.pdf,rvl_cdip_sample/train_773.pdf,form,train
train_774.pdf,rvl_cdip_sample/train_774.pdf,memo,train
train_775.pdf,rvl_cdip_sample/train_775.pdf,specification,train
train_776.pdf,rvl_cdip_sample/train_776.pdf,budget,train
train_777.pdf,rvl_cdip_sample/train_777.pdf,file folder,train
train_778.pdf,rvl_cdip_sample/train_778.pdf,specification,train
train_779.pdf,rvl_cdip_sample/train_779.pdf,scientific publication,train
train_780.pdf,rvl_cdip_sample/train_780.pdf,letter,train
train_781.pdf,rvl_cdip_sample/train_781.pdf,budget,train
train_782.pdf,rvl_cdip_sample/train_782.pdf,handwritten,train
train_783.pdf,rvl_cdip_sample/train_783.pdf,questionnaire,train
train_784.pdf,rvl_cdip_sample/train_784.pdf,email,train
train_785.pdf,rvl_cdip_sample/train_785.pdf,scientific publication,train
train_786.pdf,rvl_cdip_sample/train_786.pdf,questionnaire,train
train_787.pdf,rvl_cdip_sample/train_787.pdf,email,train
train_788.pdf,rvl_cdip_sample/train_788.pdf,handwritten,train
train_789.pdf,rvl_cdip_sample/train_789.pdf,memo,train
train_790.pdf,rvl_cdip_sample/train_790.pdf,scientific report,train
train_791.pdf,rvl_cdip_sample/train_791.pdf,handwritten,train
train_792.pdf,rvl_cdip_sample/train_792.pdf,letter,train
train_793.pdf,rvl_cdip_sample/train_793.pdf,presentation,train
train_794.pdf,rvl_cdip_sample/train_794.pdf,invoice,train
train_795.pdf,rvl_cdip_sample/train_795.pdf,memo,train
train_796.pdf,rvl_cdip_sample/train_796.pdf,email,train
train_797.pdf,rvl_cdip_sample/train_797.pdf,budget,train
train_798.pdf,rvl_cdip_sample/train_798.pdf,budget,train
train_799.pdf,rvl_cdip_sample/train_799.pdf,specification,train
train_800.pdf,rvl_cdip_sample/train_800.pdf,news article,train
train_801.pdf,rvl_cdip_sample/train_801.pdf,advertisement,train
train_802.pdf,rvl_cdip_sample/train_802.pdf,resume,train
train_803.pdf,rvl_cdip_sample/train_803.pdf,file folder,train
train_804.pdf,rvl_cdip_sample/train_804.pdf,invoice,train
train_805.pdf,rvl_cdip_sample/train_805.pdf,file folder,train
train_806.pdf,rvl_cdip_sample/train_806.pdf,memo,train
train_807.pdf,rvl_cdip_sample/train_807.pdf,questionnaire,train
train_808.pdf,rvl_cdip_sample/train_808.pdf,specification,train
train_809.pdf,rvl_cdip_sample/train_809.pdf,resume,train
train_810.pdf,rvl_cdip_sample/train_810.pdf,form,train
train_811.pdf,rvl_cdip_sample/train_811.pdf,questionnaire,train
train_812.pdf,rvl_cdip_sample/train_812.pdf,presentation,train
train_813.pdf,rvl_cdip_sample/train_813.pdf,budget,train
train_814.pdf,rvl_cdip_sample/train_814.pdf,form,train
train_815.pdf,rvl_cdip_sample/train_815.pdf,advertisement,train
train_816.pdf,rvl_cdip_sample/train_816.pdf,scientific report,train
train_817.pdf,rvl_cdip_sample/train_817.pdf,questionnaire,train
train_818.pdf,rvl_cdip_sample/train_818.pdf,letter,train
train_819.pdf,rvl_cdip_sample/train_819.pdf,questionnaire,train
train_820.pdf,rvl_cdip_sample/train_820.pdf,budget,train
train_821.pdf,rvl_cdip_sample/train_821.pdf,scientific publication,train
train_822.pdf,rvl_cdip_sample/train_822.pdf,memo,train
train_823.pdf,rvl_cdip_sample/train_823.pdf,invoice,train
train_824.pdf,rvl_cdip_sample/train_824.pdf,resume,train
train_825.pdf,rvl_cdip_sample/train_825.pdf,email,train
train_826.pdf,rvl_cdip_sample/train_826.pdf,news article,train
train_827.pdf,rvl_cdip_sample/train_827.pdf,budget,train
train_828.pdf,rvl_cdip_sample/train_828.pdf,invoice,train
train_829.pdf,rvl_cdip_sample/train_829.pdf,questionnaire,train
train_830.pdf,rvl_cdip_sample/train_830.pdf,letter,train
train_831.pdf,rvl_cdip_sample/train_831.pdf,handwritten,train
train_832.pdf,rvl_cdip_sample/train_832.pdf,scientific publication,train
train_833.pdf,rvl_cdip_sample/train_833.pdf,advertisement,train
train_834.pdf,rvl_cdip_sample/train_834.pdf,advertisement,train
train_835.pdf,rvl_cdip_sample/train_835.pdf,handwritten,train
train_836.pdf,rvl_cdip_sample/train_836.pdf,specification,train
train_837.pdf,rvl_cdip_sample/train_837.pdf,memo,train
train_838.pdf,rvl_cdip_sample/train_838.pdf,letter,train
train_839.pdf,rvl_cdip_sample/train_839.pdf,presentation,train
train_840.pdf,rvl_cdip_sample/train_840.pdf,email,train
train_841.pdf,rvl_cdip_sample/train_841.pdf,memo,train
train_842.pdf,rvl_cdip_sample/train_842.pdf,form,train
train_843.pdf,rvl_cdip_sample/train_843.pdf,handwritten,train
train_844.pdf,rvl_cdip_sample/train_844.pdf,handwritten,train
train_845.pdf,rvl_cdip_sample/train_845.pdf,scientific publication,train
train_846.pdf,rvl_cdip_sample/train_846.pdf,memo,train
train_847.pdf,rvl_cdip_sample/train_847.pdf,resume,train
train_848.pdf,rvl_cdip_sample/train_848.pdf,advertisement,train
train_849.pdf,rvl_cdip_sample/train_849.pdf,memo,train
train_850.pdf,rvl_cdip_sample/train_850.pdf,specification,train
train_851.pdf,rvl_cdip_sample/train_851.pdf,budget,train
train_852.pdf,rvl_cdip_sample/train_852.pdf,file folder,train
train_853.pdf,rvl_cdip_sample/train_853.pdf,handwritten,train
train_854.pdf,rvl_cdip_sample/train_854.pdf,scientific report,train
train_855.pdf,rvl_cdip_sample/train_855.pdf,news article,train
train_856.pdf,rvl_cdip_sample/train_856.pdf,handwritten,train
train_857.pdf,rvl_cdip_sample/train_857.pdf,memo,train
train_858.pdf,rvl_cdip_sample/train_858.pdf,invoice,train
train_859.pdf,rvl_cdip_sample/train_859.pdf,scientific report,train
train_860.pdf,rvl_cdip_sample/train_860.pdf,news article,train
train_861.pdf,rvl_cdip_sample/train_861.pdf,specification,train
train_862.pdf,rvl_cdip_sample/train_862.pdf,email,train
train_863.pdf,rvl_cdip_sample/train_863.pdf,form,train
train_864.pdf,rvl_cdip_sample/train_864.pdf,scientific publication,train
train_865.pdf,rvl_cdip_sample/train_865.pdf,memo,train
train_866.pdf,rvl_cdip_sample/train_866.pdf,file folder,train
train_867.pdf,rvl_cdip_sample/train_867.pdf,form,train
train_868.pdf,rvl_cdip_sample/train_868.pdf,news article,train
train_869.pdf,rvl_cdip_sample/train_869.pdf,invoice,train
train_870.pdf,rvl_cdip_sample/train_870.pdf,scientific report,train
train_871.pdf,rvl_cdip_sample/train_871.pdf,specification,train
train_872.pdf,rvl_cdip_sample/train_872.pdf,email,train
train_873.pdf,rvl_cdip_sample/train_873.pdf,email,train
train_874.pdf,rvl_cdip_sample/train_874.pdf,specification,train
train_875.pdf,rvl_cdip_sample/train_875.pdf,news article,train
train_876.pdf,rvl_cdip_sample/train_876.pdf,email,train
train_877.pdf,rvl_cdip_sample/train_877.pdf,form,train
train_878.pdf,rvl_cdip_sample/train_878.pdf,email,train
train_879.pdf,rvl_cdip_sample/train_879.pdf,handwritten,train
train_880.pdf,rvl_cdip_sample/train_880.pdf,advertisement,train
train_881.pdf,rvl_cdip_sample/train_881.pdf,advertisement,train
train_882.pdf,rvl_cdip_sample/train_882.pdf,letter,train
train_883.pdf,rvl_cdip_sample/train_883.pdf,questionnaire,train
train_884.pdf,rvl_cdip_sample/train_884.pdf,email,train
train_885.pdf,rvl_cdip_sample/train_885.pdf,news article,train
train_886.pdf,rvl_cdip_sample/train_886.pdf,questionnaire,train
train_887.pdf,rvl_cdip_sample/train_887.pdf,news article,train
train_888.pdf,rvl_cdip_sample/train_888.pdf,memo,train
train_889.pdf,rvl_cdip_sample/train_889.pdf,presentation,train
train_890.pdf,rvl_cdip_sample/train_890.pdf,questionnaire,train
train_891.pdf,rvl_cdip_sample/train_891.pdf,scientific publication,train
train_892.pdf,rvl_cdip_sample/train_892.pdf,specification,train
train_893.pdf,rvl_cdip_sample/train_893.pdf,specification,train
train_894.pdf,rvl_cdip_sample/train_894.pdf,email,train
train_895.pdf,rvl_cdip_sample/train_895.pdf,presentation,train
train_896.pdf,rvl_cdip_sample/train_896.pdf,specification,train
train_897.pdf,rvl_cdip_sample/train_897.pdf,invoice,train
train_898.pdf,rvl_cdip_sample/train_898.pdf,questionnaire,train
train_899.pdf,rvl_cdip_sample/train_899.pdf,scientific report,train
train_900.pdf,rvl_cdip_sample/train_900.pdf,presentation,train
train_901.pdf,rvl_cdip_sample/train_901.pdf,letter,train
train_902.pdf,rvl_cdip_sample/train_902.pdf,specification,train
train_903.pdf,rvl_cdip_sample/train_903.pdf,resume,train
train_904.pdf,rvl_cdip_sample/train_904.pdf,letter,train
train_905.pdf,rvl_cdip_sample/train_905.pdf,specification,train
train_906.pdf,rvl_cdip_sample/train_906.pdf,resume,train
train_907.pdf,rvl_cdip_sample/train_907.pdf,memo,train
train_908.pdf,rvl_cdip_sample/train_908.pdf,presentation,train
train_909.pdf,rvl_cdip_sample/train_909.pdf,advertisement,train
train_910.pdf,rvl_cdip_sample/train_910.pdf,letter,train
train_911.pdf,rvl_cdip_sample/train_911.pdf,advertisement,train
train_912.pdf,rvl_cdip_sample/train_912.pdf,email,train
train_913.pdf,rvl_cdip_sample/train_913.pdf,scientific report,train
train_914.pdf,rvl_cdip_sample/train_914.pdf,budget,train
train_915.pdf,rvl_cdip_sample/train_915.pdf,budget,train
train_916.pdf,rvl_cdip_sample/train_916.pdf,letter,train
train_917.pdf,rvl_cdip_sample/train_917.pdf,presentation,train
train_918.pdf,rvl_cdip_sample/train_918.pdf,news article,train
train_919.pdf,rvl_cdip_sample/train_919.pdf,scientific report,train
train_920.pdf,rvl_cdip_sample/train_920.pdf,presentation,train
train_921.pdf,rvl_cdip_sample/train_921.pdf,handwritten,train
train_922.pdf,rvl_cdip_sample/train_922.pdf,invoice,train
train_923.pdf,rvl_cdip_sample/train_923.pdf,letter,train
train_924.pdf,rvl_cdip_sample/train_924.pdf,news article,train
train_925.pdf,rvl_cdip_sample/train_925.pdf,scientific report,train
train_926.pdf,rvl_cdip_sample/train_926.pdf,letter,train
train_927.pdf,rvl_cdip_sample/train_927.pdf,email,train
train_928.pdf,rvl_cdip_sample/train_928.pdf,email,train
train_929.pdf,rvl_cdip_sample/train_929.pdf,email,train
train_930.pdf,rvl_cdip_sample/train_930.pdf,specification,train
train_931.pdf,rvl_cdip_sample/train_931.pdf,news article,train
train_932.pdf,rvl_cdip_sample/train_932.pdf,specification,train
train_933.pdf,rvl_cdip_sample/train_933.pdf,budget,train
train_934.pdf,rvl_cdip_sample/train_934.pdf,handwritten,train
train_935.pdf,rvl_cdip_sample/train_935.pdf,handwritten,train
train_936.pdf,rvl_cdip_sample/train_936.pdf,form,train
train_937.pdf,rvl_cdip_sample/train_937.pdf,form,train
train_938.pdf,rvl_cdip_sample/train_938.pdf,specification,train
train_939.pdf,rvl_cdip_sample/train_939.pdf,resume,train
train_940.pdf,rvl_cdip_sample/train_940.pdf,handwritten,train
train_941.pdf,rvl_cdip_sample/train_941.pdf,letter,train
train_942.pdf,rvl_cdip_sample/train_942.pdf,scientific publication,train
train_943.pdf,rvl_cdip_sample/train_943.pdf,specification,train
train_944.pdf,rvl_cdip_sample/train_944.pdf,memo,train
train_945.pdf,rvl_cdip_sample/train_945.pdf,invoice,train
train_946.pdf,rvl_cdip_sample/train_946.pdf,file folder,train
train_947.pdf,rvl_cdip_sample/train_947.pdf,handwritten,train
train_948.pdf,rvl_cdip_sample/train_948.pdf,file folder,train
train_949.pdf,rvl_cdip_sample/train_949.pdf,letter,train
train_950.pdf,rvl_cdip_sample/train_950.pdf,scientific publication,train
train_951.pdf,rvl_cdip_sample/train_951.pdf,form,train
train_952.pdf,rvl_cdip_sample/train_952.pdf,specification,train
train_953.pdf,rvl_cdip_sample/train_953.pdf,presentation,train
train_954.pdf,rvl_cdip_sample/train_954.pdf,questionnaire,train
train_955.pdf,rvl_cdip_sample/train_955.pdf,presentation,train
train_956.pdf,rvl_cdip_sample/train_956.pdf,email,train
train_957.pdf,rvl_cdip_sample/train_957.pdf,letter,train
train_958.pdf,rvl_cdip_sample/train_958.pdf,memo,train
train_959.pdf,rvl_cdip_sample/train_959.pdf,advertisement,train
train_960.pdf,rvl_cdip_sample/train_960.pdf,budget,train
train_961.pdf,rvl_cdip_sample/train_961.pdf,resume,train
train_962.pdf,rvl_cdip_sample/train_962.pdf,presentation,train
train_963.pdf,rvl_cdip_sample/train_963.pdf,email,train
train_964.pdf,rvl_cdip_sample/train_964.pdf,letter,train
train_965.pdf,rvl_cdip_sample/train_965.pdf,scientific report,train
train_966.pdf,rvl_cdip_sample/train_966.pdf,invoice,train
train_967.pdf,rvl_cdip_sample/train_967.pdf,scientific publication,train
train_968.pdf,rvl_cdip_sample/train_968.pdf,scientific report,train
train_969.pdf,rvl_cdip_sample/train_969.pdf,budget,train
train_970.pdf,rvl_cdip_sample/train_970.pdf,scientific report,train
train_971.pdf,rvl_cdip_sample/train_971.pdf,questionnaire,train
train_972.pdf,rvl_cdip_sample/train_972.pdf,memo,train
train_973.pdf,rvl_cdip_sample/train_973.pdf,email,train
train_974.pdf,rvl_cdip_sample/train_974.pdf,presentation,train
train_975.pdf,rvl_cdip_sample/train_975.pdf,advertisement,train
train_976.pdf,rvl_cdip_sample/train_976.pdf,memo,train
train_977.pdf,rvl_cdip_sample/train_977.pdf,questionnaire,train
train_978.pdf,rvl_cdip_sample/train_978.pdf,form,train
train_979.pdf,rvl_cdip_sample/train_979.pdf,questionnaire,train
train_980.pdf,rvl_cdip_sample/train_980.pdf,letter,train
train_981.pdf,rvl_cdip_sample/train_981.pdf,budget,train
train_982.pdf,rvl_cdip_sample/train_982.pdf,resume,train
train_983.pdf,rvl_cdip_sample/train_983.pdf,specification,train
train_984.pdf,rvl_cdip_sample/train_984.pdf,file folder,train
train_985.pdf,rvl_cdip_sample/train_985.pdf,specification,train
train_986.pdf,rvl_cdip_sample/train_986.pdf,scientific report,train
train_987.pdf,rvl_cdip_sample/train_987.pdf,scientific report,train
train_988.pdf,rvl_cdip_sample/train_988.pdf,presentation,train
train_989.pdf,rvl_cdip_sample/train_989.pdf,invoice,train
train_990.pdf,rvl_cdip_sample/train_990.pdf,letter,train
train_991.pdf,rvl_cdip_sample/train_991.pdf,budget,train
train_992.pdf,rvl_cdip_sample/train_992.pdf,budget,train
train_993.pdf,rvl_cdip_sample/train_993.pdf,budget,train
train_994.pdf,rvl_cdip_sample/train_994.pdf,handwritten,train
train_995.pdf,rvl_cdip_sample/train_995.pdf,resume,train
train_996.pdf,rvl_cdip_sample/train_996.pdf,email,train
train_997.pdf,rvl_cdip_sample/train_997.pdf,form,train
train_998.pdf,rvl_cdip_sample/train_998.pdf,budget,train
train_999.pdf,rvl_cdip_sample/train_999.pdf,questionnaire,train
val_0.pdf,rvl_cdip_sample/val_0.pdf,memo,val
val_1.pdf,rvl_cdip_sample/val_1.pdf,budget,val
val_2.pdf,rvl_cdip_sample/val_2.pdf,scientific publication,val
val_3.pdf,rvl_cdip_sample/val_3.pdf,scientific publication,val
val_4.pdf,rvl_cdip_sample/val_4.pdf,scientific publication,val
val_5.pdf,rvl_cdip_sample/val_5.pdf,questionnaire,val
val_6.pdf,rvl_cdip_sample/val_6.pdf,scientific publication,val
val_7.pdf,rvl_cdip_sample/val_7.pdf,presentation,val
val_8.pdf,rvl_cdip_sample/val_8.pdf,scientific report,val
val_9.pdf,rvl_cdip_sample/val_9.pdf,budget,val
val_10.pdf,rvl_cdip_sample/val_10.pdf,letter,val
val_11.pdf,rvl_cdip_sample/val_11.pdf,budget,val
val_12.pdf,rvl_cdip_sample/val_12.pdf,advertisement,val
val_13.pdf,rvl_cdip_sample/val_13.pdf,letter,val
val_14.pdf,rvl_cdip_sample/val_14.pdf,questionnaire,val
val_15.pdf,rvl_cdip_sample/val_15.pdf,news article,val
val_16.pdf,rvl_cdip_sample/val_16.pdf,questionnaire,val
val_17.pdf,rvl_cdip_sample/val_17.pdf,questionnaire,val
val_18.pdf,rvl_cdip_sample/val_18.pdf,questionnaire,val
val_19.pdf,rvl_cdip_sample/val_19.pdf,questionnaire,val
val_20.pdf,rvl_cdip_sample/val_20.pdf,form,val
val_21.pdf,rvl_cdip_sample/val_21.pdf,letter,val
val_22.pdf,rvl_cdip_sample/val_22.pdf,form,val
val_23.pdf,rvl_cdip_sample/val_23.pdf,file folder,val
val_24.pdf,rvl_cdip_sample/val_24.pdf,news article,val
val_25.pdf,rvl_cdip_sample/val_25.pdf,file folder,val
val_26.pdf,rvl_cdip_sample/val_26.pdf,handwritten,val
val_27.pdf,rvl_cdip_sample/val_27.pdf,presentation,val
val_28.pdf,rvl_cdip_sample/val_28.pdf,handwritten,val
val_29.pdf,rvl_cdip_sample/val_29.pdf,presentation,val
val_30.pdf,rvl_cdip_sample/val_30.pdf,presentation,val
val_31.pdf,rvl_cdip_sample/val_31.pdf,resume,val
val_32.pdf,rvl_cdip_sample/val_32.pdf,scientific report,val
val_33.pdf,rvl_cdip_sample/val_33.pdf,scientific report,val
val_34.pdf,rvl_cdip_sample/val_34.pdf,email,val
val_35.pdf,rvl_cdip_sample/val_35.pdf,advertisement,val
val_36.pdf,rvl_cdip_sample/val_36.pdf,scientific report,val
val_37.pdf,rvl_cdip_sample/val_37.pdf,scientific report,val
val_38.pdf,rvl_cdip_sample/val_38.pdf,form,val
val_39.pdf,rvl_cdip_sample/val_39.pdf,presentation,val
val_40.pdf,rvl_cdip_sample/val_40.pdf,advertisement,val
val_41.pdf,rvl_cdip_sample/val_41.pdf,memo,val
val_42.pdf,rvl_cdip_sample/val_42.pdf,handwritten,val
val_43.pdf,rvl_cdip_sample/val_43.pdf,resume,val
val_44.pdf,rvl_cdip_sample/val_44.pdf,invoice,val
val_45.pdf,rvl_cdip_sample/val_45.pdf,presentation,val
val_46.pdf,rvl_cdip_sample/val_46.pdf,advertisement,val
val_47.pdf,rvl_cdip_sample/val_47.pdf,presentation,val
val_48.pdf,rvl_cdip_sample/val_48.pdf,handwritten,val
val_49.pdf,rvl_cdip_sample/val_49.pdf,questionnaire,val
val_50.pdf,rvl_cdip_sample/val_50.pdf,scientific publication,val
val_51.pdf,rvl_cdip_sample/val_51.pdf,email,val
val_52.pdf,rvl_cdip_sample/val_52.pdf,questionnaire,val
val_53.pdf,rvl_cdip_sample/val_53.pdf,scientific report,val
val_54.pdf,rvl_cdip_sample/val_54.pdf,news article,val
val_55.pdf,rvl_cdip_sample/val_55.pdf,letter,val
val_56.pdf,rvl_cdip_sample/val_56.pdf,resume,val
val_57.pdf,rvl_cdip_sample/val_57.pdf,file folder,val
val_58.pdf,rvl_cdip_sample/val_58.pdf,budget,val
val_59.pdf,rvl_cdip_sample/val_59.pdf,letter,val
val_60.pdf,rvl_cdip_sample/val_60.pdf,questionnaire,val
val_61.pdf,rvl_cdip_sample/val_61.pdf,specification,val
val_62.pdf,rvl_cdip_sample/val_62.pdf,resume,val
val_63.pdf,rvl_cdip_sample/val_63.pdf,resume,val
val_64.pdf,rvl_cdip_sample/val_64.pdf,scientific publication,val
val_65.pdf,rvl_cdip_sample/val_65.pdf,form,val
val_66.pdf,rvl_cdip_sample/val_66.pdf,news article,val
val_67.pdf,rvl_cdip_sample/val_67.pdf,specification,val
val_68.pdf,rvl_cdip_sample/val_68.pdf,questionnaire,val
val_69.pdf,rvl_cdip_sample/val_69.pdf,memo,val
val_70.pdf,rvl_cdip_sample/val_70.pdf,form,val
val_71.pdf,rvl_cdip_sample/val_71.pdf,budget,val
val_72.pdf,rvl_cdip_sample/val_72.pdf,presentation,val
val_73.pdf,rvl_cdip_sample/val_73.pdf,news article,val
val_74.pdf,rvl_cdip_sample/val_74.pdf,advertisement,val
val_75.pdf,rvl_cdip_sample/val_75.pdf,specification,val
val_76.pdf,rvl_cdip_sample/val_76.pdf,presentation,val
val_77.pdf,rvl_cdip_sample/val_77.pdf,budget,val
val_78.pdf,rvl_cdip_sample/val_78.pdf,scientific report,val
val_79.pdf,rvl_cdip_sample/val_79.pdf,advertisement,val
val_80.pdf,rvl_cdip_sample/val_80.pdf,resume,val
val_81.pdf,rvl_cdip_sample/val_81.pdf,news article,val
val_82.pdf,rvl_cdip_sample/val_82.pdf,questionnaire,val
val_83.pdf,rvl_cdip_sample/val_83.pdf,scientific report,val
val_84.pdf,rvl_cdip_sample/val_84.pdf,budget,val
val_85.pdf,rvl_cdip_sample/val_85.pdf,file folder,val
val_86.pdf,rvl_cdip_sample/val_86.pdf,form,val
val_87.pdf,rvl_cdip_sample/val_87.pdf,memo,val
val_88.pdf,rvl_cdip_sample/val_88.pdf,email,val
val_89.pdf,rvl_cdip_sample/val_89.pdf,handwritten,val
val_90.pdf,rvl_cdip_sample/val_90.pdf,email,val
val_91.pdf,rvl_cdip_sample/val_91.pdf,file folder,val
val_92.pdf,rvl_cdip_sample/val_92.pdf,file folder,val
val_93.pdf,rvl_cdip_sample/val_93.pdf,presentation,val
val_94.pdf,rvl_cdip_sample/val_94.pdf,scientific publication,val
val_95.pdf,rvl_cdip_sample/val_95.pdf,presentation,val
val_96.pdf,rvl_cdip_sample/val_96.pdf,memo,val
val_97.pdf,rvl_cdip_sample/val_97.pdf,specification,val
val_98.pdf,rvl_cdip_sample/val_98.pdf,invoice,val
val_99.pdf,rvl_cdip_sample/val_99.pdf,scientific publication,val
val_100.pdf,rvl_cdip_sample/val_100.pdf,questionnaire,val
val_101.pdf,rvl_cdip_sample/val_101.pdf,scientific publication,val
val_102.pdf,rvl_cdip_sample/val_102.pdf,budget,val
val_103.pdf,rvl_cdip_sample/val_103.pdf,file folder,val
val_104.pdf,rvl_cdip_sample/val_104.pdf,handwritten,val
val_105.pdf,rvl_cdip_sample/val_105.pdf,news article,val
